Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
0,0,1,0.0,4.40402364593771,1,21,0,14,0,0,0,1,0,1,0,0.3,0,0,1,1,6,0,0,0,1
0,0,0,0.181818181818182,4.44257475579486,1,38,0,8,0,1,0,0,6,0,0,0.808510638297872,0,0,1,1,4,1,0,0,1
0,0,0,0.181818181818182,4.44257475579486,1,38,0,8,0,1,0,0,6,0,0,0.808510638297872,0,0,1,1,4,1,0,0,1
0,0,0,0.0,3.86933126111152,0,19,0,7,0,1,0,0,0,0,0,0.678571428571429,0,0,1,0,2,1,0,1,1
109,0,0,0.247422680412371,4.9526894649401,0,28,0,20,0,1,0,0,24,0,0,0.198581560283688,0,0,0,1,4,0,0,1,1
0,0,0,0.151515151515152,4.4955582663411,1,38,0,9,0,1,0,0,5,0,0,0.808510638297872,0,0,1,1,3,0,0,2,1
0,0,0,0.1,3.83880436924461,0,12,0,6,0,1,0,0,2,0,0,0.428571428571429,0,0,1,1,2,1,0,0,1
0,1,0,0.0,3.77094242174854,1,19,0,6,1,1,0,0,0,0,0,0.678571428571429,4,0,1,1,2,1,0,0,1
0,1,0,0.0,3.65726822961739,1,16,0,7,0,1,1,0,0,0,0,0.666666666666667,5,0,0,0,2,1,0,1,1
0,0,0,0.0,3.68872187554087,0,16,0,6,0,1,0,0,0,0,0,0.666666666666667,0,0,1,1,3,1,0,0,1
0,0,0,0.0,4.02085512047121,0,27,0,5,0,1,1,0,0,0,0,0.794117647058824,0,0,0,1,2,1,0,0,1
0,1,0,0.0,4.10963625305696,1,18,0,9,20,0,0,0,0,0,0,0.36734693877551,4,0,0,1,3,1,0,0,1
0,0,0,1.28571428571429,3.43872187554087,0,16,0,8,0,1,0,0,9,0,0,0.666666666666667,0,0,0,0,4,0,0,0,1
0,0,0,0.25,4.32636040795269,1,29,0,8,0,1,0,0,6,0,0,0.763157894736842,0,0,1,1,3,1,0,1,1
0,0,0,0.0714285714285714,4.35402346872434,1,46,0,10,0,1,0,0,3,0,0,0.836363636363636,0,0,1,1,3,0,0,3,1
0,0,1,0.901639344262295,4.94504733809233,0,16,0,10,0,1,0,1,55,0,0,0.126984126984127,0,0,1,0,2,1,0,1,1
0,0,0,0.262295081967213,4.76992843542764,1,11,0,7,0,1,0,0,16,0,0,0.130952380952381,0,0,1,1,2,1,0,0,1
0,0,0,0.24,4.38746503915318,1,30,0,8,0,1,0,0,6,0,0,0.769230769230769,0,0,1,1,3,0,0,1,1
0,0,0,0.0,4.25297497510608,0,31,0,7,0,1,1,0,0,0,0,0.794871794871795,0,0,1,0,2,0,0,2,1
0,0,0,0.7,4.39685399873721,1,34,0,9,0,1,0,0,14,0,0,0.790697674418605,0,0,1,1,3,0,0,2,1
0,0,0,0.204081632653061,4.57453581476706,1,59,0,13,0,1,0,0,10,0,0,0.819444444444444,0,0,1,1,4,1,0,5,1
0,0,0,0.0869565217391304,3.88904953591417,0,24,0,6,0,1,0,0,2,0,0,0.774193548387097,0,0,0,0,3,1,0,0,1
0,0,0,0.0,3.75444184571335,0,14,0,5,0,1,0,0,0,0,0,0.636363636363636,0,0,1,1,2,1,0,0,1
0,0,0,0.0,4.07093374526991,0,31,0,11,0,0,1,0,0,0,0,0.53448275862069,0,0,0,1,6,0,0,0,1
0,0,0,0.548387096774194,4.5253263791155,0,51,0,12,0,1,0,0,17,0,0,0.85,0,0,1,1,4,0,0,4,1
0,0,0,0.121621621621622,4.82226297893722,1,83,0,9,0,1,0,0,9,0,0,0.902173913043478,0,0,1,0,4,1,0,1,1
0,0,2,0.405405405405405,4.8610335470378,0,25,0,12,0,1,0,1,15,0,0,0.390625,0,0,0,1,3,1,0,0,1
0,0,0,0.0,3.80004461847901,0,24,0,8,0,1,0,0,0,0,0,0.631578947368421,0,0,1,1,3,0,0,0,1
0,0,0,0.0795454545454545,4.86192480960842,1,80,0,10,0,1,0,0,7,0,0,0.761904761904762,0,0,1,0,5,1,0,1,1
0,0,0,0.0,3.42733349389827,0,13,0,5,0,1,0,0,0,0,0,0.619047619047619,0,0,1,1,2,1,0,0,1
0,0,0,0.0,3.50738010242364,1,17,0,7,0,1,0,0,0,0,0,0.653846153846154,0,0,1,0,2,1,0,1,1
0,0,0,0.113924050632911,4.88886893075203,1,78,0,9,0,1,0,0,9,0,0,0.804123711340206,0,0,1,1,5,1,0,0,1
0,0,0,0.0357142857142857,3.95396840391961,0,15,0,7,0,0,0,0,1,0,0,0.416666666666667,0,0,1,1,3,1,0,0,1
0,0,0,0.0987654320987654,4.78765295767989,1,83,0,9,0,1,0,0,8,0,0,0.846938775510204,0,0,1,0,4,1,0,1,1
0,0,0,0.0,4.15349601160441,0,36,0,7,0,1,0,0,0,0,0,0.837209302325581,0,0,0,1,3,0,0,1,1
0,0,0,0.0,4.42774097623294,1,27,0,9,0,1,0,0,0,0,0,0.482142857142857,0,0,0,1,2,1,0,1,1
0,0,0,0.0,4.02095059445467,1,31,0,7,0,1,0,0,0,0,0,0.775,0,0,1,1,3,1,0,0,1
38,0,0,0.0909090909090909,4.81580438917262,0,19,0,10,0,1,0,0,8,0,0,0.179245283018868,0,0,1,1,4,1,0,0,1
0,0,0,0.0,3.76718346789146,0,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,1,0,0,1
0,0,0,0.0178571428571428,4.367851232,0,28,0,13,0,1,0,0,1,1,0,0.4,0,0,1,1,6,1,0,0,1
0,0,0,0.333333333333333,4.33492373372169,1,49,0,13,0,1,0,0,11,0,0,0.859649122807018,0,0,0,1,4,1,0,5,1
0,0,0,0.3,4.17512313511346,1,25,0,8,0,1,0,0,6,0,0,0.735294117647059,0,0,1,1,3,0,0,1,1
0,0,0,0.0694444444444444,4.59558078168843,1,11,0,7,0,1,0,0,5,0,0,0.130952380952381,0,0,1,1,2,1,0,0,1
0,0,0,0.086021505376344,4.84661235753391,0,25,0,13,0,1,0,0,8,0,0,0.219298245614035,0,0,1,0,4,1,0,1,1
0,0,0,0.131578947368421,4.37605742641708,1,44,0,10,0,1,0,0,5,0,0,0.830188679245283,0,0,1,1,3,0,0,3,1
0,1,0,0.0,3.845711394624,1,21,0,7,39,0,1,0,0,0,0,0.552631578947369,30,0,1,1,3,1,0,0,1
0,0,0,0.0,3.80623892865339,0,21,0,8,0,1,0,0,0,0,0,0.7,0,0,1,0,3,1,0,1,1
0,0,0,0.0,4.10798096499886,0,45,0,10,0,1,0,0,0,0,0,0.833333333333333,0,0,1,0,3,0,0,3,1
0,0,0,0.0,4.01687569576656,1,18,0,7,0,1,0,0,0,0,0,0.5,0,0,1,1,2,1,0,0,1
0,0,0,0.0,4.01531953111478,0,24,0,7,0,1,0,0,0,0,0,0.75,0,0,0,0,2,1,0,1,1
0,0,0,0.212121212121212,4.24313410688167,0,32,0,11,0,0,1,0,7,0,0,0.627450980392157,0,0,0,0,6,0,0,0,1
0,0,0,0.151898734177215,4.89235044417771,0,27,0,10,0,1,0,0,12,0,0,0.267326732673267,0,0,1,1,4,0,0,0,1
0,0,0,0.0,4.2147680720542,1,20,0,11,0,1,0,0,0,0,0,0.3125,0,0,1,1,3,1,0,1,1
49,0,0,0.416666666666667,4.67903759806773,0,29,0,11,0,1,0,0,20,0,0,0.367088607594937,0,0,1,0,2,1,0,3,1
0,1,0,0.0,4.11169869294386,1,28,0,6,0,1,0,0,0,0,0,0.717948717948718,0,0,1,1,2,1,0,0,1
0,0,0,0.0,4.23199191654161,0,38,0,11,0,0,0,0,0,0,0,0.716981132075472,0,0,1,1,4,0,0,3,1
9,0,0,0.05,3.92325179698034,1,16,0,7,0,1,0,0,1,0,0,0.571428571428571,0,0,0,1,2,0,0,0,1
0,0,1,0.135802469135802,5.16281084315806,1,11,0,12,0,1,0,1,11,1,0,0.105769230769231,0,0,1,1,3,1,0,0,1
0,0,0,0.153846153846154,4.41074011379277,0,28,0,10,0,1,0,0,6,0,0,0.509090909090909,0,0,0,0,3,0,0,1,1
0,0,0,0.0434782608695652,4.85373153154914,1,26,0,7,0,1,0,0,2,0,0,0.472727272727273,0,0,1,1,2,1,0,0,1
0,0,0,0.0,3.64248967316613,0,14,0,6,0,1,0,0,0,0,0,0.608695652173913,0,0,1,1,2,1,0,0,1
0,0,0,0.0,4.1470552088742,0,18,0,10,0,1,0,0,0,1,0,0.375,0,0,1,1,4,1,0,0,1
0,0,0,0.0689655172413793,4.1521718662029,1,29,0,6,0,1,0,0,2,0,0,0.783783783783784,0,0,1,1,3,1,0,0,1
0,1,4,0.111111111111111,5.5049058670362,1,19,0,22,0,1,0,1,16,0,1,0.104395604395604,2,0,1,1,4,1,0,1,1
0,0,0,0.0972222222222222,4.79210546202365,1,78,0,8,0,1,0,0,7,0,0,0.896551724137931,0,0,1,1,4,1,0,0,1
11,0,1,0.5,4.63415491177272,1,22,0,9,0,1,0,1,31,0,0,0.215686274509804,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.18788919491935,1,26,0,6,0,1,0,0,0,0,0,0.787878787878788,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.21943681513348,1,38,0,10,0,1,0,0,0,0,0,0.655172413793103,0,0,1,1,4,0,0,2,1
0,0,0,0.181818181818182,4.91272277648336,0,24,0,15,0,1,0,0,18,0,0,0.181818181818182,0,0,1,1,4,1,0,5,1
0,0,0,0.0,3.58835434717323,0,14,0,6,0,1,0,0,0,0,0,0.608695652173913,0,0,1,1,2,1,0,0,1
0,0,0,0.0,3.92102962173762,1,18,0,5,0,1,0,0,0,0,0,0.692307692307692,0,0,1,1,2,1,0,0,1
0,0,0,0.130434782608696,3.92922929667218,1,24,0,6,0,1,0,0,3,0,0,0.75,0,0,1,1,3,0,0,0,1
0,0,0,0.12987012987013,4.7841484466257,1,78,0,10,0,1,0,0,10,0,0,0.804123711340206,0,0,1,1,5,1,0,0,1
0,0,0,0.24390243902439,4.34037663479081,0,37,0,8,0,1,0,0,10,0,0,0.627118644067797,0,0,0,0,4,0,0,0,1
0,0,0,0.152777777777778,4.67720887058997,1,11,0,9,0,1,0,0,11,0,0,0.119565217391304,0,0,1,1,2,1,0,0,1
0,1,0,0.181818181818182,4.62971673173785,1,40,0,10,2,1,0,0,6,0,0,0.816326530612245,8,0,1,1,4,0,0,2,1
0,0,0,1.28571428571429,4.48382262918762,0,51,0,12,0,1,0,0,27,0,0,0.85,0,0,1,1,4,0,0,4,1
0,0,0,0.0,4.15029265961667,1,27,0,6,0,1,0,0,0,0,0,0.771428571428572,0,0,1,1,3,1,0,0,1
0,0,1,0.385714285714286,4.79457992272691,1,50,0,18,0,0,0,1,27,0,0,0.434782608695652,0,0,1,1,5,1,0,5,1
0,0,0,0.0,3.51602764126623,0,14,0,5,0,1,0,0,0,0,0,0.636363636363636,0,0,1,1,2,0,0,0,1
0,0,0,0.0,4.25483081537835,1,19,0,8,0,1,0,0,0,0,0,0.452380952380952,0,0,1,1,3,1,0,0,1
0,0,0,0.0,4.12798680687768,0,29,0,5,0,1,0,0,0,0,0,0.805555555555556,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.04718240301417,0,35,0,8,0,1,1,0,0,0,0,0.795454545454545,0,0,1,0,2,0,0,2,1
44,0,0,1.25,3.71929452566698,0,17,0,8,0,1,0,0,10,0,0,0.653846153846154,0,0,1,0,4,0,0,0,1
0,0,0,0.0,4.171576003532,0,29,0,12,0,0,0,1,0,0,0,0.391891891891892,0,0,0,1,5,0,0,0,1
0,0,0,0.166666666666667,4.28876497438706,1,36,0,10,0,1,0,0,5,0,0,0.8,0,0,1,1,3,0,0,3,1
0,0,0,0.0909090909090909,4.82698086038525,1,11,0,9,0,1,0,0,7,0,0,0.118279569892473,0,0,1,1,3,1,0,0,1
0,0,0,0.0,4.41143223171561,1,25,0,12,0,1,0,0,0,1,0,0.342465753424658,0,0,1,1,4,1,0,2,1
0,0,0,0.0641025641025641,4.687589517633,0,19,0,18,0,0,0,0,5,1,0,0.188118811881188,0,0,1,1,6,1,0,3,1
0,0,0,0.0588235294117647,5.27360254583211,0,19,0,7,0,1,0,0,4,0,0,0.240506329113924,0,0,1,1,2,1,0,0,1
0,0,0,0.153846153846154,5.17293777459009,1,23,0,8,0,1,0,0,10,0,0,0.27710843373494,0,0,1,0,2,1,0,1,1
0,0,0,0.111111111111111,4.84820768705591,1,80,0,8,0,1,0,0,8,0,0,0.909090909090909,0,0,1,0,4,1,0,1,1
0,0,0,0.0238095238095238,4.14464869987952,1,44,0,10,0,1,0,0,1,0,0,0.830188679245283,0,0,1,1,3,0,0,3,1
0,0,0,0.0,3.87806826834552,0,26,0,7,0,1,0,0,0,0,0,0.764705882352941,0,0,1,0,3,0,0,1,1
0,0,0,0.0,3.81014424371497,1,28,0,7,0,1,0,0,0,0,0,0.756756756756757,0,0,1,1,3,1,0,0,1
0,0,0,0.0,4.03063906222957,1,23,0,8,0,1,0,0,0,0,0,0.71875,0,0,1,1,3,1,0,1,1
0,0,0,0.540540540540541,4.87342120246233,1,47,0,9,0,1,0,0,20,0,0,0.712121212121212,0,0,1,0,4,1,0,1,1
0,0,0,0.0,3.90598755397803,1,29,0,8,0,1,0,0,0,0,0,0.763157894736842,0,0,1,1,3,0,0,1,1
0,0,0,0.71875,4.68688906222957,1,47,0,9,0,1,0,0,23,0,0,0.734375,0,0,1,0,4,1,0,1,1
0,0,0,0.166666666666667,4.77195078619394,0,27,0,9,0,1,0,0,13,0,0,0.27,0,0,1,1,4,0,0,0,1
0,0,0,0.0,4.08769867231516,1,33,0,7,0,1,0,0,0,0,0,0.785714285714286,0,0,1,1,3,0,0,0,1
0,0,0,0.32258064516129,4.76497113598067,0,23,0,16,0,1,0,0,20,0,0,0.23469387755102,0,0,1,1,4,1,0,5,1
0,0,0,0.0666666666666666,4.77842686181842,1,23,0,11,0,1,0,0,6,0,0,0.214953271028037,0,0,1,0,3,1,0,1,1
0,0,0,0.0,4.0727007561086,0,23,0,9,0,0,0,0,0,0,0,0.48936170212766,0,0,1,0,3,1,0,1,1
0,0,0,0.0217391304347826,4.26299626933379,0,23,0,10,0,1,0,0,1,1,0,0.403508771929825,0,0,1,1,4,1,0,0,1
0,0,0,0.344827586206897,4.13694650097358,0,38,0,8,0,1,0,0,10,0,0,0.808510638297872,0,0,1,1,4,0,0,0,1
0,0,0,0.0,3.92258957364167,0,24,0,7,0,1,0,0,0,0,0,0.727272727272727,0,0,1,0,2,1,0,1,1
0,0,0,0.0945945945945946,5.41959205784059,0,19,0,9,0,1,0,0,7,0,0,0.211111111111111,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.84237099317711,0,19,0,6,0,1,0,0,0,0,0,0.678571428571429,0,0,1,1,2,0,0,0,1
0,0,0,0.0,4.12873474994409,1,29,0,7,0,1,0,0,0,0,0,0.763157894736842,0,0,1,1,3,0,0,0,1
9,0,0,0.0,4.31319071124139,0,31,0,9,0,1,0,0,0,0,0,0.63265306122449,0,0,1,1,3,0,0,2,1
0,0,0,0.176470588235294,5.43211766416107,1,16,0,8,0,1,1,0,12,0,0,0.181818181818182,0,0,1,0,2,1,0,1,1
0,0,0,0.173913043478261,4.04077546848683,1,25,0,6,0,1,0,0,4,0,0,0.757575757575758,0,0,1,0,3,1,0,0,1
0,0,0,0.0,3.73909791798879,0,29,0,6,0,1,0,0,0,0,0,0.805555555555556,0,0,0,1,3,0,0,0,1
0,0,0,0.04,4.12728313431329,1,24,0,7,0,1,0,0,1,0,0,0.727272727272727,0,0,1,1,3,0,0,0,1
0,0,0,0.148148148148148,4.21426279550796,0,31,0,8,0,1,1,0,4,0,0,0.794871794871795,0,0,0,0,4,0,0,0,1
0,0,0,0.4,4.33866328484205,1,34,0,6,0,1,0,0,10,0,0,0.829268292682927,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.12088506475734,1,27,0,7,0,1,0,0,0,0,0,0.574468085106383,0,0,1,1,3,0,0,0,1
0,0,0,0.166666666666667,4.82035855518667,1,11,0,8,0,1,0,0,11,0,0,0.129411764705882,0,0,1,1,2,1,0,0,1
0,0,0,0.0,3.67531086891236,0,14,0,6,0,1,0,0,0,0,0,0.608695652173913,0,0,1,1,2,1,0,0,1
0,0,0,0.0,4.10440775545985,1,21,0,7,0,1,0,0,0,0,0,0.636363636363636,0,0,1,1,2,1,0,0,1
0,0,0,0.0,3.87756715711693,0,26,0,9,0,1,0,0,0,0,0,0.65,0,0,1,1,4,1,0,0,1
0,0,0,0.0,3.87314067951313,0,18,0,5,0,1,1,0,0,0,0,0.692307692307692,0,0,1,1,2,1,0,0,1
0,0,0,0.0833333333333333,3.86672929667218,1,24,0,6,0,1,0,0,2,0,0,0.75,0,0,1,1,3,1,0,0,1
0,0,0,0.0357142857142857,4.19715972342415,1,18,0,7,0,0,0,0,1,0,0,0.5,0,0,1,0,3,0,0,0,1
0,0,0,0.153846153846154,4.13569955274647,1,29,0,8,0,1,0,0,4,0,0,0.763157894736842,0,0,1,1,3,0,0,1,1
0,0,0,0.0,3.89031953111478,0,25,0,6,0,1,0,0,0,0,0,0.78125,0,0,0,0,2,1,0,1,1
0,0,0,0.108695652173913,4.63595463042027,0,55,0,12,0,1,0,0,5,0,0,0.873015873015873,0,0,0,0,5,1,0,3,1
0,0,0,0.0,3.99523789138089,1,20,0,6,0,1,0,0,0,0,0,0.689655172413793,0,0,1,1,2,1,0,0,1
0,0,0,0.0,4.02092631600035,1,24,0,7,0,1,1,0,0,0,0,0.727272727272727,0,0,1,1,3,1,0,0,1
0,0,2,0.405405405405405,4.84313906222957,0,25,0,12,0,1,0,1,15,0,0,0.390625,0,0,0,1,3,1,0,0,1
0,0,0,0.178571428571429,4.33866328484205,1,19,0,8,0,1,0,0,5,0,0,0.463414634146342,0,0,1,0,4,1,0,0,1
0,0,0,0.0,4.28982278200876,1,31,0,7,0,1,0,0,0,0,0,0.775,0,0,1,1,3,0,0,0,1
0,0,3,0.108695652173913,5.56970370194545,1,19,0,18,0,1,0,1,15,0,0,0.111111111111111,0,0,1,1,3,1,0,1,1
0,1,0,0.0,4.62973742089034,1,18,0,7,15,1,1,0,0,0,0,0.3,6,0,1,1,2,1,0,0,1
0,0,0,0.0,4.131584626411,0,32,0,8,0,1,0,0,0,0,0,0.780487804878049,0,0,1,0,2,1,0,2,1
0,0,1,0.641975308641975,4.79768285577933,1,45,0,17,0,0,0,1,52,0,0,0.3,0,0,1,1,5,1,0,5,1
0,0,0,0.0,4.35312705736082,0,18,0,10,0,1,0,0,0,1,0,0.352941176470588,0,0,1,1,4,1,0,0,1
0,0,0,0.0238095238095238,4.29088137993983,0,24,0,7,0,1,0,0,1,0,0,0.48,0,0,1,1,3,0,0,0,1
0,0,0,0.1,4.01218840396866,0,19,0,6,0,1,0,0,2,0,0,0.678571428571429,0,0,1,0,2,0,0,0,1
0,0,0,0.178571428571429,4.2411023092323,1,32,0,8,0,1,0,0,5,0,0,0.780487804878049,0,0,1,1,3,0,0,1,1
0,0,0,0.384615384615385,4.38575448497818,0,33,0,9,0,1,0,0,10,0,0,0.733333333333333,0,0,0,1,4,0,0,0,1
0,0,0,0.0,3.92102962173762,0,14,0,7,0,1,0,0,0,0,0,0.538461538461538,0,0,1,0,2,1,0,1,1
0,0,0,0.111111111111111,4.40482795605104,1,40,0,9,0,1,0,0,4,0,0,0.816326530612245,0,0,1,1,3,0,0,2,1
0,0,0,0.0,4.20070257351788,1,29,0,8,0,1,0,0,0,0,0,0.659090909090909,0,0,0,1,3,1,0,0,1
0,0,1,0.212121212121212,5.53183389968383,1,25,0,14,0,1,0,1,14,1,0,0.265957446808511,0,0,1,0,4,1,0,1,1
0,0,0,0.0,4.06500578367004,0,38,0,10,0,1,1,0,0,0,0,0.826086956521739,0,0,0,1,4,0,0,2,1
0,0,0,0.0,4.4103263703893,1,17,0,12,0,0,0,1,0,0,0,0.257575757575758,0,0,0,1,4,1,0,0,1
0,1,0,0.0,4.13130034250536,1,22,0,8,11,1,1,0,0,0,1,0.709677419354839,13,0,1,0,2,1,0,2,1
0,0,0,0.112676056338028,4.87957259391373,1,78,0,8,0,1,0,0,8,0,0,0.896551724137931,0,0,1,1,4,1,0,0,1
0,0,0,0.202898550724638,4.80566438756594,1,83,0,8,0,1,0,0,14,0,0,0.912087912087912,0,0,1,0,4,1,0,1,1
0,0,0,0.0,3.7198523585646,0,22,0,6,0,1,1,0,0,0,0,0.709677419354839,0,0,1,1,2,0,0,0,1
0,0,0,0.0,4.08291447097431,0,44,0,10,0,1,0,0,0,0,0,0.771929824561404,0,0,1,1,5,1,0,0,1
0,0,1,0.0,4.27196520011236,0,19,0,11,0,1,0,1,0,1,0,0.365384615384615,0,0,0,0,3,0,0,1,1
0,0,0,0.151515151515152,4.36197355870186,1,40,0,11,0,1,0,0,5,0,0,0.816326530612245,0,0,1,1,3,0,0,4,1
0,0,0,0.0,3.55851861304891,0,14,0,5,0,1,1,0,0,0,0,0.666666666666667,0,0,0,1,2,1,0,0,1
0,0,9,0.331967213114754,5.59390405255247,0,18,0,58,0,1,0,3,81,0,0,0.0469973890339425,0,0,1,0,14,1,0,0,1
0,0,0,0.106194690265487,5.67552279759102,0,41,0,10,0,1,1,0,12,0,0,0.303703703703704,0,0,1,0,2,1,0,3,1
0,0,0,0.0,4.23352185206455,1,34,0,10,0,1,0,0,0,0,0,0.666666666666667,0,0,1,1,4,0,0,2,1
0,0,0,0.35,4.19342908831172,0,20,0,8,0,1,0,0,7,0,0,0.571428571428571,0,0,1,0,2,1,0,1,1
0,0,0,0.0,4.05184011799486,0,38,0,8,0,1,1,0,0,0,0,0.808510638297872,0,0,1,1,4,0,0,0,1
0,0,0,0.206349206349206,4.49142602721215,1,46,0,13,0,1,0,0,13,0,0,0.51685393258427,0,0,1,1,4,0,0,2,1
0,0,0,0.0641025641025641,4.83576191582044,1,83,0,8,0,1,0,0,5,0,0,0.912087912087912,0,0,1,0,4,1,0,1,1
0,0,0,0.0,4.30786962276685,1,45,0,9,0,1,0,0,0,0,0,0.833333333333333,0,0,1,1,3,0,0,2,1
0,0,0,0.123456790123457,4.82862575504801,0,27,0,9,0,1,0,0,10,0,0,0.27,0,0,1,1,4,0,0,0,1
0,0,0,0.054054054054054,4.23248320300918,0,33,0,8,0,1,0,0,2,0,0,0.702127659574468,0,0,0,1,3,1,0,1,1
0,0,0,0.0,4.15869496956284,1,31,0,7,0,1,0,0,0,0,0,0.775,0,0,1,1,3,0,0,0,1
0,0,0,0.142857142857143,4.70807064505233,1,63,0,13,0,1,0,0,10,0,0,0.67741935483871,0,0,1,1,6,1,0,3,1
0,0,0,0.121212121212121,4.24152726285211,0,36,0,8,0,1,0,0,4,0,0,0.8,0,0,1,1,4,0,0,0,1
0,1,0,0.354838709677419,4.75008982037145,1,30,0,10,0,1,0,0,22,0,0,0.319148936170213,6,0,0,1,3,1,0,0,1
0,0,0,0.181818181818182,4.4000215643055,1,38,0,8,0,1,0,0,6,0,0,0.808510638297872,0,0,1,1,4,1,0,0,1
0,0,0,0.0,4.297470808273,1,31,0,6,0,1,0,0,0,0,0,0.794871794871795,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.93957226198672,0,21,0,6,0,1,0,0,0,0,0,0.7,0,0,1,1,2,0,0,0,1
0,0,0,0.0821917808219178,5.17109730254503,0,15,0,11,0,1,0,0,6,0,0,0.166666666666667,0,0,1,0,3,1,0,2,1
0,0,0,0.0,4.00434444636753,1,16,0,6,0,1,0,0,0,0,0,0.592592592592593,0,0,1,1,2,1,0,0,1
0,1,4,0.141843971631206,5.4636671647742,1,19,0,21,0,1,0,1,20,0,1,0.104395604395604,2,0,1,1,4,1,0,1,1
0,0,1,0.0,4.58766297411304,0,32,0,15,0,1,0,1,0,1,0,0.457142857142857,0,0,1,0,6,1,0,1,1
0,0,0,0.0,3.84040254670251,1,17,0,7,0,1,1,0,0,0,0,0.586206896551724,0,0,1,1,2,1,0,0,1
0,0,2,0.283018867924528,4.76982799258526,0,33,0,15,0,0,0,1,15,0,0,0.397590361445783,0,0,1,1,5,1,0,1,1
0,0,0,0.152777777777778,4.90460436094671,1,83,0,8,0,1,0,0,11,0,0,0.912087912087912,0,0,1,0,4,1,0,1,1
0,1,3,0.116788321167883,5.48589305123003,1,19,0,18,0,1,0,1,16,0,1,0.111111111111111,2,0,1,1,3,1,0,1,1
0,0,0,0.0833333333333333,4.1162996057017,1,25,0,8,0,1,0,0,2,0,0,0.735294117647059,0,0,1,0,3,1,0,1,1
0,0,0,0.144444444444444,4.96366551784044,1,78,0,12,0,1,0,1,13,1,0,0.678260869565217,0,0,1,1,6,1,0,0,1
0,1,0,0.0,3.95822916866988,1,8,0,7,56,1,0,0,0,0,1,0.296296296296296,55,0,1,1,2,1,0,0,1
0,0,0,0.298850574712644,4.99401857835194,1,11,0,14,0,1,0,0,26,0,0,0.0866141732283464,0,0,1,1,3,1,0,5,1
0,0,0,0.0,4.28034090564063,0,40,0,11,0,1,1,0,0,0,0,0.816326530612245,0,0,1,1,3,0,0,4,1
0,0,0,0.0625,4.24852932712858,1,33,0,8,0,1,0,0,2,0,0,0.785714285714286,0,0,1,1,3,0,0,1,1
0,0,0,0.214285714285714,4.33839688690994,1,33,0,8,0,1,0,0,6,0,0,0.785714285714286,0,0,1,1,3,1,0,1,1
0,0,0,0.0172413793103448,4.49119065832124,0,42,0,15,0,0,1,0,1,0,0,0.567567567567568,0,0,1,1,7,1,0,1,1
0,0,0,0.0,3.88684218813101,0,16,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,1,1,2,0,0,0,1
0,0,0,0.0204081632653061,4.30357217445724,0,26,0,12,0,1,0,0,1,0,0,0.419354838709677,0,0,1,1,5,0,0,0,1
0,0,0,0.0,4.06595732094918,1,14,0,9,0,1,0,0,0,0,0,0.35,0,0,1,1,2,1,0,0,1
0,0,0,0.94,4.85038272277821,1,20,0,15,0,1,0,0,47,0,0,0.178571428571429,0,0,1,1,4,1,0,4,1
0,0,1,0.1,4.9720347742365,1,78,0,11,0,1,0,1,9,0,0,0.709090909090909,0,0,1,1,5,1,0,0,1
0,0,0,0.0303030303030303,4.29686559608929,0,36,0,11,0,1,1,0,1,0,0,0.8,0,0,1,1,6,1,0,1,1
0,0,0,0.0,3.71108049624428,1,21,0,8,0,1,0,0,0,0,0,0.7,0,0,1,1,3,0,0,1,1
0,0,0,0.181818181818182,4.44257475579486,1,38,0,8,0,1,0,0,6,0,0,0.808510638297872,0,0,1,1,4,1,0,0,1
0,0,0,0.0,4.16812025717001,0,28,0,8,0,1,0,0,0,0,0,0.756756756756757,0,0,1,0,3,0,0,1,1
0,0,0,0.0714285714285714,4.80505246023631,1,78,0,13,0,1,0,1,8,1,0,0.586466165413534,0,0,1,1,7,1,0,0,1
0,0,0,0.0344827586206896,4.24001925222515,1,65,0,13,0,1,0,0,2,0,0,0.89041095890411,0,0,0,1,3,0,0,6,1
0,1,0,0.0,4.44981823848619,1,17,0,14,80,1,0,0,0,1,1,0.22972972972973,9,0,1,1,5,1,0,0,1
0,0,0,0.0,4.0600121490619,1,28,0,7,0,1,0,0,0,0,0,0.756756756756757,0,0,1,1,3,0,0,0,1
9,0,0,0.142857142857143,4.94538409127473,1,11,0,7,0,1,0,0,8,0,0,0.154929577464789,0,0,1,1,2,1,0,0,1
0,0,0,0.0588235294117647,5.16739546323005,0,19,0,7,0,1,0,0,4,0,0,0.240506329113924,0,0,1,1,2,1,0,0,1
