Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
0,1,0,0.0,4.03820538203041,1,26,0,12,0,1,0,0,0,0,0,0.393939393939394,0,0,0,0,2,1,0,2,1
0,0,0,0.178571428571429,4.19643934467102,1,32,0,7,0,1,0,0,5,0,0,0.8,0,0,0,0,3,1,0,0,1
0,0,3,0.586206896551724,4.77117933034077,0,14,0,20,0,0,0,1,68,0,0,0.0686274509803921,0,0,0,0,3,0,0,1,1
0,0,0,0.0769230769230769,4.51907541537274,0,44,0,10,0,0,0,0,4,0,0,0.666666666666667,0,0,0,0,4,0,0,2,1
0,0,0,0.0,4.13296507371457,0,20,0,9,0,1,0,0,0,0,0,0.454545454545455,0,0,0,1,4,0,0,0,1
0,0,0,0.0,4.03637224983023,1,24,0,7,0,1,0,0,0,0,0,0.631578947368421,0,0,0,1,3,1,0,0,1
0,0,0,0.0,3.80137745242955,0,18,0,7,0,1,0,0,0,0,0,0.545454545454545,0,0,0,1,3,0,0,0,1
0,0,1,0.0566037735849056,4.57594048315228,1,14,0,17,0,1,0,1,3,0,0,0.191780821917808,0,0,0,0,4,1,0,0,1
0,0,0,0.0,3.97544096805849,1,24,0,12,0,0,0,0,0,0,0,0.428571428571429,0,0,0,1,4,1,0,0,1
0,0,0,0.133333333333333,3.84922391239063,1,10,0,6,0,1,0,0,2,0,0,0.434782608695652,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.99070547368524,1,13,0,8,0,1,0,0,0,0,0,0.342105263157895,0,0,0,1,3,1,0,0,1
0,0,8,0.0419580419580419,5.1264099574395,0,40,0,28,0,1,0,1,6,0,0,0.225988700564972,0,0,0,1,4,0,0,0,1
0,1,0,0.294117647058824,3.99468036840891,1,9,0,6,104,1,0,0,5,0,1,0.321428571428571,156,0,0,1,2,1,0,0,1
0,0,0,0.32258064516129,4.51856293964492,1,17,0,9,0,1,0,0,10,0,0,0.34,0,0,0,1,4,1,0,0,1
0,1,0,0.0,4.22398182058091,1,16,0,10,2,1,1,0,0,0,1,0.32,0,0,0,0,3,1,0,1,1
0,0,0,0.51063829787234,4.85560408269085,1,25,0,12,0,1,0,0,24,0,0,0.301204819277108,0,0,0,1,4,1,0,0,1
0,0,0,0.0869565217391304,4.1471140520432,1,15,0,6,0,1,1,0,2,0,0,0.483870967741936,0,0,0,1,2,1,0,0,1
0,0,0,0.195121951219512,4.5290786642591,1,16,0,15,0,1,1,0,8,0,0,0.25,0,0,0,0,6,1,0,2,1
0,0,0,0.525,4.71651368852238,0,17,0,9,0,1,0,0,21,0,0,0.242857142857143,0,0,0,1,2,0,0,0,1
0,0,0,0.307692307692308,3.60693673217532,0,15,0,5,0,1,0,0,4,0,0,0.681818181818182,0,0,0,0,2,0,0,0,1
0,0,1,0.074074074074074,4.39425125726831,1,14,0,10,0,1,0,1,2,0,0,0.358974358974359,0,0,0,0,2,1,0,0,1
0,0,0,0.486486486486487,4.77537657910936,0,17,0,22,0,1,0,0,36,0,0,0.128787878787879,0,0,0,1,3,0,0,0,1
0,0,0,0.425,4.7726423658312,0,15,1,14,0,1,0,0,17,0,0,0.211267605633803,0,0,0,1,4,0,0,0,1
0,0,0,0.108695652173913,4.56486763387556,1,34,0,13,0,1,0,0,5,0,0,0.53125,0,0,0,0,2,0,0,5,1
0,1,0,0.0,4.12165352243933,1,22,0,8,15,1,0,0,0,0,0,0.458333333333333,5,0,0,1,2,1,0,0,1
0,0,0,0.0,4.05757515967848,0,17,0,9,0,1,0,0,0,0,0,0.485714285714286,0,0,0,1,4,0,0,0,1
0,0,10,0.391304347826087,5.62984150993774,1,21,47,112,0,1,1,1,198,0,0,0.025735294117647,0,0,0,1,14,1,0,6,1
0,0,0,0.0,4.25793582261037,0,23,0,10,0,0,0,0,0,0,0,0.450980392156863,0,0,0,0,3,0,0,1,1
0,0,0,0.0,4.19032492864168,0,33,0,11,0,1,0,0,0,0,0,0.43421052631579,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.99394270791827,0,21,0,7,0,1,0,0,0,0,0,0.525,0,0,0,1,2,0,0,0,1
0,0,0,0.115384615384615,4.09811781214885,0,19,0,8,0,1,0,0,3,0,0,0.513513513513514,0,0,0,0,2,0,0,0,1
0,0,0,0.0,3.94740150470592,1,14,0,9,0,1,0,0,0,0,0,0.318181818181818,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.24374820381094,0,38,0,10,0,0,0,0,0,0,0,0.542857142857143,0,0,0,1,3,0,0,1,1
0,0,0,0.0,4.24484435539366,1,26,0,11,0,1,0,0,0,0,0,0.433333333333333,0,0,0,1,5,1,0,0,1
0,0,0,0.0,4.10732504024527,0,24,0,10,0,1,0,0,0,0,0,0.533333333333333,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.01790008963339,1,18,0,6,0,1,0,0,0,0,0,0.545454545454545,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.19765685282906,0,19,0,8,0,0,0,0,0,0,0,0.422222222222222,0,0,0,1,3,0,0,0,1
0,0,0,0.578947368421053,4.03732614525601,0,18,0,10,0,0,0,0,11,0,0,0.45,0,0,0,0,5,0,0,0,1
0,0,0,0.0,4.20836743955838,1,29,0,9,0,0,0,0,0,0,0,0.58,0,0,0,1,4,1,0,0,1
0,0,0,0.0,3.58759863372235,0,19,0,7,0,1,1,0,0,0,0,0.612903225806452,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.04697420724848,0,17,0,9,0,1,0,0,0,0,0,0.377777777777778,0,0,0,1,4,0,0,0,1
0,0,1,0.0,4.25750041350207,0,19,0,10,0,0,0,1,0,0,0,0.41304347826087,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.07158158812628,0,27,0,9,0,1,0,0,0,0,0,0.771428571428572,0,0,0,0,3,0,0,2,1
0,0,0,0.388888888888889,3.80871969734407,0,16,0,6,0,1,0,0,7,0,0,0.516129032258065,0,0,0,0,2,0,0,0,1
0,0,0,0.0192307692307692,4.21698228221165,0,22,0,11,0,0,0,0,1,0,0,0.34375,0,0,0,0,3,0,0,1,1
0,0,0,0.0,4.24308506175466,1,20,0,15,0,1,0,0,0,0,0,0.238095238095238,0,0,0,1,3,1,0,7,1
0,1,0,0.0,4.02376400124246,1,14,0,12,0,0,0,0,0,0,0,0.202898550724638,3,0,0,1,3,1,0,0,1
0,0,0,0.0,4.21350226443344,1,13,0,11,0,0,0,0,0,0,0,0.288888888888889,0,0,0,1,2,0,0,1,1
0,0,0,0.05,4.36401162952043,0,35,0,7,0,1,0,0,2,0,0,0.714285714285714,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.06455140924283,0,36,0,10,0,0,0,0,0,0,0,0.529411764705882,0,0,0,1,4,0,0,0,1
0,1,0,0.0454545454545454,4.347183568256,1,24,1,8,186,1,0,0,2,0,1,0.444444444444444,10,0,0,1,2,1,0,0,1
0,0,0,0.08,4.16501381606591,0,19,0,6,0,1,0,0,2,0,0,0.575757575757576,0,0,0,1,2,0,0,0,1
0,0,0,0.0909090909090909,4.44179193499968,1,16,0,10,0,1,0,0,4,0,0,0.275862068965517,0,0,0,1,3,0,0,0,1
0,0,0,0.0172413793103448,4.24761226217143,0,18,0,12,0,0,0,0,1,0,0,0.253521126760563,0,0,0,1,3,0,0,1,1
0,1,0,0.0754716981132075,4.49042676849202,1,23,0,12,2,0,0,0,4,0,1,0.333333333333333,0,0,0,1,4,0,0,1,1
0,0,0,0.181818181818182,4.37591686617266,0,42,0,18,0,0,0,0,12,0,0,0.4375,0,0,0,1,4,0,0,5,1
0,0,0,0.0416666666666666,4.36350128003972,1,29,0,10,0,1,0,0,2,0,0,0.483333333333333,0,0,0,1,4,1,0,0,1
0,0,0,0.0769230769230769,3.8389613181241,0,21,0,7,0,1,0,0,2,0,0,0.6,0,0,0,1,3,0,0,0,1
0,1,0,0.121212121212121,4.58290051036511,1,21,0,6,0,1,1,0,4,0,0,0.488372093023256,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.15549804083408,1,27,0,7,0,1,0,0,0,0,0,0.658536585365854,0,0,0,1,3,1,0,0,1
0,0,0,0.0,3.98319563424773,1,19,0,7,0,1,0,0,0,0,0,0.575757575757576,0,0,0,1,2,1,0,0,1
0,0,0,0.0,3.72944619490526,0,15,0,7,0,1,0,0,0,0,0,0.652173913043478,0,0,0,1,3,0,0,0,1
0,0,0,0.0769230769230769,4.15029265961667,1,21,0,7,0,1,0,0,2,0,0,0.6,0,0,0,0,2,1,0,1,1
0,0,0,0.173913043478261,4.95290237738097,1,27,0,11,0,0,0,0,16,0,0,0.226890756302521,0,0,0,1,3,1,0,0,1
0,0,0,0.114285714285714,4.54591452195184,0,31,0,9,0,1,0,0,4,0,0,0.645833333333333,0,0,0,1,3,0,0,2,1
0,0,0,0.0,3.99313255764786,1,10,0,9,0,1,0,0,0,0,0,0.277777777777778,0,0,0,1,2,0,0,1,1
0,0,0,0.0,4.2492553971685,1,27,0,10,0,0,0,0,0,0,0,0.45,0,0,0,1,4,1,0,0,1
0,0,0,0.0,4.30890319560207,0,23,0,8,0,1,0,0,0,0,0,0.5,0,0,0,1,2,0,0,0,1
0,0,0,0.115384615384615,3.9900172174899,0,21,0,6,0,1,0,0,3,0,0,0.6,0,0,0,1,2,0,0,0,1
0,0,1,0.155844155844156,4.99036945168483,0,31,0,16,0,0,0,1,12,0,0,0.295238095238095,0,0,0,0,4,0,0,3,1
0,0,0,0.0,4.31319071124138,0,26,0,7,0,1,0,0,0,0,0,0.530612244897959,0,0,0,1,3,0,0,0,1
0,0,0,0.0,3.96583010826174,1,13,0,13,0,1,0,1,0,0,0,0.288888888888889,0,0,0,1,4,1,0,0,1
0,0,0,0.46,4.62126794693938,0,29,0,11,0,1,0,0,23,0,0,0.345238095238095,0,0,0,1,3,0,0,1,1
0,0,0,0.136363636363636,4.15563906222957,1,17,0,7,0,1,0,0,3,0,0,0.53125,0,0,0,0,2,1,0,1,1
0,0,1,0.088235294117647,4.41120441892766,0,17,0,8,0,1,0,1,3,0,0,0.377777777777778,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.33455773913752,1,20,0,11,0,1,0,0,0,0,0,0.263157894736842,0,0,0,1,2,1,0,1,1
0,0,0,0.0,4.28253509062773,0,30,0,13,0,1,0,0,0,0,0,0.375,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.32701789338371,0,22,0,15,0,0,0,0,0,0,0,0.297297297297297,0,0,0,1,3,0,0,3,1
0,0,0,0.0185185185185185,4.35285169248508,0,21,0,12,0,0,0,1,1,0,0,0.313432835820896,0,0,0,0,2,0,0,1,1
0,0,0,0.0893617021276595,4.49002947161557,0,23,3,44,0,1,0,0,21,0,0,0.0766666666666666,0,0,0,0,6,0,0,9,1
0,0,1,0.0568181818181818,4.64398516214264,1,22,0,15,0,0,0,1,5,0,0,0.203703703703704,0,0,0,1,3,1,0,2,1
0,0,0,2.57142857142857,3.74115585563807,0,24,0,9,0,1,0,0,18,0,0,0.705882352941177,0,0,0,0,4,0,0,0,1
0,1,0,0.0232558139534883,3.83206724435259,1,14,0,10,0,0,0,0,1,0,0,0.259259259259259,3,0,0,1,3,1,0,0,1
0,1,0,0.0555555555555555,3.70346518960165,1,13,0,6,4,1,0,0,1,0,0,0.52,0,0,0,1,2,1,0,0,1
0,0,0,0.304347826086957,4.21812882070647,0,20,0,6,0,1,0,0,7,0,0,0.555555555555556,0,0,0,0,2,0,0,0,1
0,0,0,0.122448979591837,4.53418836282033,1,22,0,14,0,1,0,0,6,0,0,0.318840579710145,0,0,0,1,4,1,0,0,1
0,0,0,0.0,3.89542387028032,0,18,0,7,0,0,0,0,0,0,0,0.529411764705882,0,0,0,1,3,0,0,0,1
0,0,0,0.0909090909090909,4.16473517872551,1,16,0,6,0,1,0,0,2,0,0,0.533333333333333,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.28088892285306,1,25,0,10,0,1,0,0,0,0,0,0.423728813559322,0,0,0,1,4,0,0,0,1
0,0,0,0.166666666666667,4.34328944539277,0,19,0,7,0,1,0,0,4,0,0,0.542857142857143,0,0,0,1,2,0,0,0,1
0,1,0,0.0,4.0498442347621,1,23,0,13,1,1,0,0,0,0,0,0.294871794871795,13,0,0,1,2,1,1,1,1
0,0,0,0.0,4.27756715711693,0,28,0,8,0,1,0,0,0,0,0,0.7,0,0,0,1,3,0,0,0,1
0,0,0,0.106382978723404,4.7000857068427,1,26,0,13,0,1,0,0,5,0,0,0.4,0,0,0,1,5,0,0,3,1
0,0,0,0.0,4.06667707370723,0,25,0,7,0,1,0,0,0,0,0,0.757575757575758,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.03140184539217,1,19,0,6,0,1,0,0,0,0,0,0.633333333333333,0,0,0,1,2,1,0,0,1
0,0,0,0.0,3.9642281820589,0,16,0,8,0,1,0,0,0,0,0,0.41025641025641,0,0,0,1,2,0,0,0,1
0,0,0,0.0555555555555555,3.83326968951511,1,10,0,6,0,1,0,0,1,0,0,0.4,0,0,0,1,2,1,0,0,1
0,0,0,0.0769230769230769,4.07967864988298,1,18,0,6,0,1,0,0,2,0,0,0.529411764705882,0,0,0,1,2,1,0,0,1
0,0,0,0.115384615384615,4.65572392306959,1,29,0,10,0,1,0,0,6,0,0,0.426470588235294,0,0,0,1,4,1,0,0,1
0,0,0,0.0,4.46944312255244,0,24,0,13,0,0,0,0,0,0,0,0.380952380952381,0,0,0,1,3,0,0,1,1
0,0,0,0.0416666666666666,4.86251479078402,0,23,0,24,0,1,0,0,6,0,0,0.132183908045977,0,0,0,1,14,0,0,1,1
0,0,0,0.0163934426229508,4.28469219645584,0,23,0,11,0,0,0,0,1,0,0,0.315068493150685,0,0,0,0,3,0,0,0,1
0,0,0,0.0,3.99133366178381,1,22,0,9,0,1,0,0,0,0,0,0.415094339622642,0,0,0,1,2,1,0,0,1
0,0,1,0.0769230769230769,4.36609132911919,0,19,0,10,0,1,0,1,2,0,0,0.5,0,0,0,0,2,0,0,1,1
0,1,0,0.0,3.99172929667218,1,20,0,7,3,1,0,0,0,0,0,0.625,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.04400336365755,0,19,0,8,0,1,0,0,0,0,0,0.452380952380952,0,0,0,1,2,0,0,0,1
0,0,0,0.266666666666667,3.81507241011594,0,18,0,7,0,1,0,0,4,0,0,0.692307692307692,0,0,0,0,3,0,0,0,1
0,0,1,0.0727272727272727,4.9175789018235,1,12,1,12,0,1,0,1,4,0,0,0.169014084507042,0,0,0,1,3,1,0,1,1
0,0,0,0.0,4.13105478274292,1,23,0,8,0,1,0,0,0,0,0,0.58974358974359,0,0,0,1,2,1,0,1,1
28,0,1,0.0121951219512195,5.00646878590547,0,15,0,18,0,0,0,1,1,0,0,0.148514851485149,0,0,0,1,3,0,0,2,1
0,0,7,0.0985915492957746,4.93889114615911,0,35,0,33,0,1,0,1,14,0,0,0.185185185185185,0,0,0,0,4,0,0,1,1
0,0,5,0.255506607929515,5.54326410069304,0,23,0,48,0,1,0,1,58,0,0,0.069069069069069,0,0,0,1,6,0,0,8,1
0,0,5,0.33695652173913,5.08381715115345,1,16,0,57,0,0,0,2,62,1,0,0.0528052805280528,0,0,0,1,16,1,0,1,1
0,0,0,0.0476190476190476,4.36534004957722,1,24,0,10,0,1,0,0,2,0,0,0.444444444444444,0,0,0,1,2,1,0,0,1
0,0,0,0.0,3.68200581476021,1,16,0,7,0,1,0,0,0,0,0,0.571428571428571,0,0,0,1,2,1,0,0,1
0,1,0,0.133333333333333,4.36659613917685,1,12,0,7,25,1,0,0,4,0,0,0.292682926829268,0,0,0,1,2,0,1,1,1
0,0,0,0.512820512820513,4.68086371637174,1,11,0,9,0,1,0,0,20,0,0,0.161764705882353,0,0,0,1,2,0,0,0,1
0,0,0,0.0666666666666666,4.297470808273,1,31,0,7,0,1,0,0,2,0,0,0.794871794871795,0,0,0,1,3,1,0,0,1
0,0,0,0.0,3.76410629717735,0,17,0,9,0,0,0,0,0,0,0,0.377777777777778,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.06716518977786,1,19,0,10,0,1,0,0,0,0,0,0.513513513513514,0,0,0,0,2,1,0,1,1
0,0,6,0.151832460732984,5.7678551033758,0,23,0,32,0,1,0,1,29,0,0,0.0912698412698412,0,0,0,1,5,0,0,2,1
0,0,0,0.692307692307692,4.46121067232092,0,16,0,12,0,1,0,0,18,0,0,0.285714285714286,0,0,0,0,5,0,0,0,1
0,0,0,0.0,4.00774291452531,1,14,0,9,1,0,0,0,0,0,0,0.318181818181818,0,0,0,1,3,0,0,0,1
0,0,9,0.304878048780488,5.60612444323838,1,21,23,68,0,1,0,1,125,0,0,0.0348258706467661,0,0,0,1,7,1,0,5,1
0,0,0,0.0,3.87466971024535,0,22,0,7,0,1,1,0,0,0,0,0.611111111111111,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.66353275480425,0,14,0,6,0,1,0,0,0,0,0,0.636363636363636,0,0,0,1,2,0,0,0,1
0,0,0,0.574468085106383,4.59093364447934,0,22,0,10,0,1,0,0,27,0,0,0.261904761904762,0,0,0,1,3,0,0,0,1
0,0,2,0.128205128205128,4.9434891802448,0,35,0,17,0,0,0,1,10,0,0,0.333333333333333,0,0,0,1,5,0,0,0,1
0,0,1,0.0212765957446808,4.1964676663855,0,16,0,13,0,0,0,1,1,0,0,0.262295081967213,0,0,0,1,3,0,0,0,1
0,0,0,0.0,3.82781953111478,1,16,0,7,0,1,0,0,0,0,0,0.5,0,0,0,1,2,1,0,0,1
0,1,0,0.0153846153846153,4.30361532010576,1,20,0,14,81,1,0,0,1,0,1,0.25,4,0,0,1,6,0,1,0,1
0,0,0,0.0,4.32792253990116,1,28,0,9,0,0,0,0,0,0,0,0.411764705882353,0,0,0,1,3,1,0,0,1
0,0,0,0.0,3.96813906222957,0,24,0,6,0,1,0,0,0,0,0,0.75,0,0,0,1,2,0,0,0,1
0,0,0,0.0384615384615384,4.12728313431329,1,17,0,6,0,1,0,0,1,0,0,0.515151515151515,0,0,0,1,2,1,0,0,1
0,0,0,0.121951219512195,4.32184902095506,0,26,0,8,0,1,0,0,5,0,0,0.481481481481481,0,0,0,0,2,0,0,0,1
0,0,0,0.0615384615384615,4.55803872573597,0,23,3,39,0,1,0,0,12,0,0,0.0934959349593495,0,0,0,0,6,0,0,7,1
0,0,0,0.0,4.17672583339319,1,18,0,11,0,0,0,0,0,0,0,0.352941176470588,0,0,0,1,4,1,0,0,1
0,0,0,0.04,4.1865248562504,0,21,0,14,0,1,0,0,2,0,0,0.318181818181818,0,0,0,0,3,0,0,0,1
0,0,0,0.857142857142857,3.93287436034705,0,17,0,9,0,1,0,0,12,0,0,0.485714285714286,0,0,0,0,5,0,0,0,1
0,1,1,0.0,4.57018457592861,1,24,0,11,75,0,0,1,0,1,0,0.39344262295082,1,0,0,1,4,1,1,0,1
0,0,0,0.372881355932203,4.63148451171664,0,21,0,11,0,1,0,0,22,0,0,0.228260869565217,0,0,0,1,3,0,0,0,1
0,0,0,0.0161290322580645,4.32209183964587,1,19,0,11,0,0,0,0,1,0,0,0.256756756756757,0,0,0,0,3,1,0,1,1
0,1,0,0.0,4.29643934467102,1,26,0,6,0,1,0,0,0,0,0,0.65,3,0,0,1,2,1,0,0,1
0,1,1,0.247422680412371,5.45000078296973,1,21,0,14,81,0,0,1,24,0,0,0.155555555555556,15,0,0,1,2,1,1,1,1
0,0,0,0.0,3.85272778345386,0,15,0,9,0,1,0,0,0,0,0,0.384615384615385,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.36197355870186,1,19,0,9,0,1,0,0,0,0,0,0.387755102040816,0,0,0,1,2,1,0,1,1
0,0,0,0.0,4.27362739816435,0,25,0,15,0,0,0,0,0,0,0,0.280898876404494,0,0,0,1,2,0,0,4,1
0,0,0,0.15,4.09023401214515,1,15,0,6,0,1,0,0,3,0,0,0.517241379310345,0,0,0,1,2,1,0,0,1
0,0,0,0.0,3.95529188601796,1,17,0,9,0,1,0,0,0,0,0,0.435897435897436,0,0,0,1,3,1,0,0,1
0,0,1,0.559241706161137,5.05724653481844,0,22,0,41,0,1,1,1,118,0,0,0.0594594594594594,0,0,1,1,20,0,0,9,1
0,0,0,0.0,4.00607101310117,1,19,0,7,0,1,0,0,0,0,0,0.575757575757576,0,0,0,1,3,1,0,0,1
0,0,2,0.760869565217391,4.94644040807454,0,17,0,23,0,0,0,1,70,0,0,0.0918918918918919,0,0,0,0,5,0,0,1,1
0,0,0,0.0,3.96699807415229,1,16,0,9,0,1,0,0,0,0,0,0.307692307692308,0,0,0,1,2,1,0,0,1
0,0,0,0.0714285714285714,3.36804242257272,0,10,0,6,0,1,0,0,1,0,0,0.476190476190476,0,0,0,0,2,0,0,0,1
0,0,0,0.0,4.074221202169,1,19,0,10,0,1,0,0,0,0,0,0.387755102040816,0,0,0,1,5,1,0,0,1
0,0,0,0.0,4.05757515967848,1,19,0,7,0,1,0,0,0,0,0,0.542857142857143,0,0,0,1,2,1,0,0,1
0,1,0,0.0434782608695652,3.90251826628863,1,12,0,8,3,1,0,0,1,0,0,0.375,1,0,0,1,3,0,1,0,1
0,0,0,0.0,3.90576458465545,0,15,0,8,0,0,1,0,0,0,0,0.416666666666667,0,0,0,1,3,0,0,0,1
0,0,2,0.643410852713178,5.04015742246645,0,31,0,19,0,0,0,1,83,0,0,0.134199134199134,0,0,0,0,3,0,0,3,1
0,0,0,0.0,3.73782019804216,0,15,0,8,0,1,0,0,0,0,0,0.394736842105263,0,0,0,1,2,0,0,0,1
0,0,0,0.176470588235294,4.72729779569614,0,24,0,10,0,1,0,0,9,0,0,0.342857142857143,0,0,0,0,3,0,0,2,1
0,0,0,0.0,4.21953703584438,0,18,0,13,0,0,0,0,0,0,0,0.290322580645161,0,0,0,1,3,0,0,1,1
0,0,0,0.48936170212766,4.84113676056147,0,22,0,9,0,1,0,0,23,0,0,0.278481012658228,0,0,0,1,2,0,0,0,1
0,0,0,0.0232558139534883,4.1548203170911,0,22,0,10,0,0,0,0,1,0,0,0.407407407407407,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.03257325750262,0,24,0,9,0,0,0,0,0,0,0,0.461538461538462,0,0,0,1,3,0,0,0,1
0,0,0,0.0927835051546391,5.5325911649251,1,33,0,11,0,1,0,0,9,0,0,0.282051282051282,0,0,0,1,3,1,0,2,1
0,0,1,0.274193548387097,4.86035075629273,0,16,0,15,0,0,0,1,17,0,0,0.170212765957447,0,0,0,1,4,0,0,0,1
0,0,1,0.081081081081081,4.4844225382937,1,14,0,9,0,0,0,1,3,0,0,0.285714285714286,0,0,0,1,3,0,0,0,1
0,0,0,0.0303030303030303,3.87907114974906,0,21,0,9,0,1,0,0,1,0,0,0.488372093023256,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.27709303966544,0,22,0,10,0,0,0,0,0,0,0,0.415094339622642,0,0,0,1,4,0,0,1,1
0,0,0,0.0869565217391304,4.10694913275815,0,15,0,6,0,1,0,0,2,0,0,0.483870967741936,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.70281953111478,1,20,0,8,0,1,0,0,0,0,0,0.625,0,0,0,1,3,1,0,0,1
